% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_mention {true, false}
@ATTRIBUTE price_distance INTEGER
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE has_dish_quantity_mention {true, false}
@ATTRIBUTE meal_name_context_feature NUMERIC
@ATTRIBUTE dish_quantity_context_feature NUMERIC
@ATTRIBUTE country_context_feature NUMERIC
@ATTRIBUTE comma_distance INTEGER
@ATTRIBUTE semi_colon_distance INTEGER
@ATTRIBUTE dish_name_starts_with_capital {true, false}
@ATTRIBUTE count_capital_letters INTEGER
@ATTRIBUTE count_commas NUMERIC
@ATTRIBUTE count_semicolons NUMERIC
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,1,0,false,-1,true,false,1,0,0,13,-1,false,0,0,0,'were ',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'getting bombed',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'one of the',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'one ',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'of the',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'and we were',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'and ',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'we were',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,false,0,0,0,'done with her',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,false,0,0,0,'done ',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,15,-1,false,0,0,0,'with her',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,2,0,0,'Sare Havlicek and',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Sare ',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Havlicek and',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,64,-1,false,0,0,0,'t realize how',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,9,-1,false,0,0,0,'t ',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,62,-1,false,0,0,0,'realize how',datasets/Set_J_TEST/review-171.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,44,-1,true,1,0,0,'But when you',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,44,-1,true,1,0,0,'But ',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,40,-1,false,0,0,0,'when you',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'in the kitchen',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,21,-1,false,0,0,0,'in ',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the kitchen',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,15,-1,false,2,0,0,'at Canal Street',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,15,-1,false,0,0,0,'at ',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,12,-1,true,2,0,0,'Canal Street',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,14,-1,false,0,0,0,'s southern end',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'s ',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,12,-1,false,0,0,0,'southern end',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,2,0,0,'the Cabana Kids',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,2,0,0,'Cabana Kids',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,13,-1,false,0,0,0,'with his wife',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'with ',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,8,-1,false,0,0,0,'his wife',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'air pockets where',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'air ',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'pockets where',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,55,-1,true,1,0,0,'The words on',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,55,-1,true,1,0,0,'The ',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,false,false,0,0,1,51,-1,false,0,0,0,'words on',datasets/Set_J_TEST/review-172.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,true,1,0,0,'The rambling menu',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'The ',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'rambling menu',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,false,true,0,1,0,-1,-1,false,0,0,0,'and then he',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,23,-1,false,0,0,0,'and ',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,false,true,0,1,0,-1,-1,false,0,0,0,'then he',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'you were paying',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'you ',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'were paying',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,true,false,1,0,2,-1,-1,true,1,0,0,'Italian ideas on',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,true,false,1,0,2,-1,-1,true,1,0,0,'Italian ',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,true,false,1,0,2,-1,-1,false,0,0,0,'ideas on',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,false,true,0,1,0,-1,-1,false,0,0,0,'scaled for an',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,false,true,0,1,0,-1,-1,false,0,0,0,'scaled ',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,false,true,0,1,0,-1,-1,false,0,0,0,'for an',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'trestle is not',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'trestle ',datasets/Set_J_TEST/review-173.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'is not',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,56,-1,false,0,0,0,'it is a',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'it ',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,53,-1,false,0,0,0,'is a',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'and our server',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,23,-1,false,0,0,0,'and ',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'our server',datasets/Set_J_TEST/review-173.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'lag behind other',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'lag ',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'behind other',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,35,-1,false,0,0,0,'but food is',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,35,-1,false,0,0,0,'but ',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,31,-1,false,0,0,0,'food is',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'a reminder of',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'a ',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'reminder of',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'more substantial than',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'more ',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'substantial than',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,33,-1,false,0,0,0,'years ago as',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,33,-1,false,0,0,0,'years ',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,27,-1,false,0,0,0,'ago as',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'packed efficiently back',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'packed ',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'efficiently back',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'past the stacks',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'past ',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the stacks',datasets/Set_J_TEST/review-174.txt,negative
1,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'baked eggs and',datasets/Set_J_TEST/review-174.txt,negative
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'baked ',datasets/Set_J_TEST/review-174.txt,negative
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'eggs and',datasets/Set_J_TEST/review-174.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,37,-1,false,0,0,0,'you twist your',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,38,-1,false,0,0,0,'you ',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,33,-1,false,0,0,0,'twist your',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,24,-1,false,0,0,0,'rental on the',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,24,-1,false,0,0,0,'rental ',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,17,-1,false,0,0,0,'on the',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,42,-1,false,0,0,0,'with olive oil',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,42,-1,false,0,0,0,'with ',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,37,-1,false,0,0,0,'olive oil',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,2,0,0,'the Brooklyn Rescue',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,2,0,0,'Brooklyn Rescue',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,true,0,0,0,-1,-1,false,0,0,0,'plates and the',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,true,0,0,0,-1,-1,false,0,0,0,'plates ',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,true,87,false,false,0,0,0,12,-1,false,0,0,0,'and the',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'restaurant uses for',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'restaurant ',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'uses for',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Italians might throw',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Italians ',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'might throw',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'often it would',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'often ',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'it would',datasets/Set_J_TEST/review-175.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'shaped back upholstered',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'shaped ',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'back upholstered',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,14,-1,false,0,0,0,'or a whole',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,45,false,0,0,0,'or ',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,11,-1,false,0,0,0,'a whole',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'writers like me',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'writers ',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'like me',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'will also do',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,1,true,33,false,false,0,0,0,51,-1,false,0,0,0,'will ',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'also do',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'music after the',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'music ',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'after the',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'and features a',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,8,-1,false,0,0,0,'and ',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'features a',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'This is why',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,23,-1,true,1,0,0,'This ',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'is why',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,18,-1,true,1,0,0,'After she said',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,18,-1,true,1,0,0,'After ',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,12,-1,false,0,0,0,'she said',datasets/Set_J_TEST/review-176.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the birdsong being',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'the ',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'birdsong being',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to expand the',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'to ',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'expand the',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,31,-1,false,1,0,0,'who runs Mile',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,31,-1,false,0,0,0,'who ',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,27,-1,false,1,0,0,'runs Mile',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,27,-1,true,1,0,0,'These are comforting',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,27,-1,true,1,0,0,'These ',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'are comforting',datasets/Set_J_TEST/review-177.txt,negative
1,0,2,0,false,-1,false,false,0,0,1,31,-1,false,1,0,0,'defenseless before French',datasets/Set_J_TEST/review-177.txt,negative
0,0,2,0,false,-1,false,false,0,0,1,31,-1,false,0,0,0,'defenseless ',datasets/Set_J_TEST/review-177.txt,negative
1,0,2,0,false,-1,false,false,0,0,1,19,-1,false,1,0,0,'before French',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,2,0,0,'Five vintage Woolworth',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Five ',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'vintage Woolworth',datasets/Set_J_TEST/review-177.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'But lately things',datasets/Set_J_TEST/review-177.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'But ',datasets/Set_J_TEST/review-177.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'lately things',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,14,-1,false,2,0,0,'in Boerum Hill',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,14,-1,false,0,0,0,'in ',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,11,-1,true,2,0,0,'Boerum Hill',datasets/Set_J_TEST/review-177.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'in Manila a',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'in ',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Manila a',datasets/Set_J_TEST/review-178.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,57,-1,false,0,0,0,'s leg deep',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'s ',datasets/Set_J_TEST/review-178.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,55,-1,false,0,0,0,'leg deep',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,39,-1,false,0,0,0,'to be leavened',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,3,-1,false,0,0,0,'to ',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,36,-1,false,0,0,0,'be leavened',datasets/Set_J_TEST/review-178.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,16,-1,false,0,0,0,'knife plunged in',datasets/Set_J_TEST/review-178.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,16,-1,false,0,0,0,'knife ',datasets/Set_J_TEST/review-178.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,10,-1,false,0,0,0,'plunged in',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,true,false,2,0,0,-1,-1,false,0,0,0,'skinny rice noodles',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,true,false,2,0,0,-1,-1,false,0,0,0,'skinny ',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,true,false,2,0,0,-1,-1,false,0,0,0,'rice noodles',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,31,-1,false,0,0,0,'like the excellent',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'like ',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,26,-1,false,0,0,0,'the excellent',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,24,-1,false,0,0,0,'by the accompanying',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'by ',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,21,-1,false,0,0,0,'the accompanying',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'whisper and a',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'whisper ',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'and a',datasets/Set_J_TEST/review-178.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'red gob of',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'red ',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'gob of',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'flesh out the',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'flesh ',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,24,-1,false,0,0,0,'out the',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,9,-1,false,0,0,0,'of a busy',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'of ',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,6,-1,false,0,0,0,'a busy',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,22,-1,false,0,0,0,'s homage to',datasets/Set_J_TEST/review-179.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,9,-1,false,0,0,0,'s ',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,20,-1,false,0,0,0,'homage to',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'now for American',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'now ',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'for American',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'as my meeting',datasets/Set_J_TEST/review-179.txt,negative
0,0,1,0,false,-1,false,false,0,0,0,10,-1,false,0,0,0,'as ',datasets/Set_J_TEST/review-179.txt,negative
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'my meeting',datasets/Set_J_TEST/review-179.txt,negative
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'fish sauce and',datasets/Set_J_TEST/review-179.txt,negative
